ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,162166,0,0,1,Fixation,108,1235,543,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,162283,0,0,2,Fixation,192,1245,524,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,162525,0,0,3,Fixation,117,1261,530,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,162708,0,0,4,Fixation,158,979,448,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,163016,0,0,5,Fixation,100,1047,489,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,163224,0,0,6,Fixation,100,1103,548,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,163341,0,0,7,Fixation,450,1121,542,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,163858,0,0,8,Fixation,100,1033,489,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,164033,0,0,9,Fixation,200,1018,458,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,164358,0,0,10,Fixation,125,1205,596,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,164499,0,0,11,Fixation,217,1195,600,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,164741,0,0,12,Fixation,67,1144,640,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,164908,0,0,13,Fixation,83,1136,651,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,165274,0,0,14,Fixation,500,1234,750,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,165899,0,0,15,Fixation,117,979,675,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,166091,0,0,16,Fixation,92,960,349,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,166191,0,0,17,Fixation,75,934,337,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,166441,0,0,18,Fixation,92,748,582,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,166774,0,0,19,Fixation,275,880,374,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,167057,0,0,20,Fixation,83,896,386,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,167216,0,0,21,Fixation,200,1014,487,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,167441,0,0,22,Fixation,258,1118,574,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 41,162045,168300,6256,167782,0,0,23,Fixation,842,1115,579,
