ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 56,227071,230383,3312,227525,0,0,1,Fixation,100,1001,458,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 56,227071,230383,3312,227658,0,0,2,Fixation,67,950,426,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 56,227071,230383,3312,228083,0,0,3,Fixation,183,1120,549,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 56,227071,230383,3312,228300,0,0,4,Fixation,75,1143,570,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 56,227071,230383,3312,228741,0,0,5,Fixation,200,1401,572,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 56,227071,230383,3312,229375,0,0,6,Fixation,142,229,555,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 56,227071,230383,3312,229566,0,0,7,Fixation,133,312,553,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 56,227071,230383,3312,229791,0,0,8,Fixation,175,117,559,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 56,227071,230383,3312,229991,0,0,9,Fixation,83,170,570,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 56,227071,230383,3312,230183,0,0,10,Fixation,292,159,561,
