ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 65,388143,391199,3056,388341,0,0,1,Fixation,208,1073,691,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 65,388143,391199,3056,388558,0,0,2,Fixation,67,1063,660,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 65,388143,391199,3056,388683,0,0,3,Fixation,150,1078,449,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 65,388143,391199,3056,388891,0,0,4,Fixation,133,867,398,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 65,388143,391199,3056,389041,0,0,5,Fixation,125,857,346,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 65,388143,391199,3056,389183,0,0,6,Fixation,242,854,308,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 65,388143,391199,3056,390108,0,0,7,Fixation,100,1603,660,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 65,388143,391199,3056,390333,0,0,8,Fixation,292,1151,301,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 65,388143,391199,3056,390658,0,0,9,Fixation,433,1058,360,
2018/05/19,mizusaki,task4_mizusaki,2018/05/18,I-VT filter,763529,Segment 65,388143,391199,3056,391133,0,0,10,Fixation,817,793,324,
