ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 25,92593,95729,3136,92697,0,0,1,Fixation,108,850,296,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 25,92593,95729,3136,92813,0,0,2,Fixation,75,840,262,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 25,92593,95729,3136,92905,0,0,3,Fixation,308,839,231,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 25,92593,95729,3136,93255,0,0,4,Fixation,100,1070,295,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 25,92593,95729,3136,93405,0,0,5,Fixation,83,1158,527,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 25,92593,95729,3136,93547,0,0,6,Fixation,142,1429,494,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 25,92593,95729,3136,93838,0,0,7,Fixation,83,1548,429,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 25,92593,95729,3136,94030,0,0,8,Fixation,308,1641,362,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 25,92593,95729,3136,94396,0,0,9,Fixation,200,1638,693,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 25,92593,95729,3136,94855,0,0,10,Fixation,100,295,469,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 25,92593,95729,3136,95005,0,0,11,Fixation,133,304,434,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 25,92593,95729,3136,95171,0,0,12,Fixation,233,336,382,
2018/05/21,seto,task1-1_seto,2018/05/21,I-VT filter,151844,Segment 25,92593,95729,3136,95471,0,0,13,Fixation,358,343,418,
