ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 18,45935,48207,2272,46350,0,0,1,Fixation,67,1137,485,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 18,45935,48207,2272,46425,0,0,2,Fixation,117,1138,455,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 18,45935,48207,2272,46600,0,0,3,Fixation,83,672,381,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 18,45935,48207,2272,46942,0,0,4,Fixation,117,636,720,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 18,45935,48207,2272,47225,0,0,5,Fixation,133,1661,731,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 18,45935,48207,2272,47400,0,0,6,Fixation,167,1644,374,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 18,45935,48207,2272,47700,0,0,7,Fixation,100,795,488,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 18,45935,48207,2272,47850,0,0,8,Fixation,167,637,317,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 18,45935,48207,2272,48067,0,0,9,Fixation,275,663,732,
