ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 19,64904,68648,3744,65352,1,Fixation,200,1151,480,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 19,64904,68648,3744,65794,2,Fixation,100,1103,500,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 19,64904,68648,3744,65927,3,Fixation,208,1256,474,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 19,64904,68648,3744,66177,4,Fixation,400,1061,407,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 19,64904,68648,3744,66627,5,Fixation,167,1242,459,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 19,64904,68648,3744,66852,6,Fixation,142,1362,724,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 19,64904,68648,3744,67044,7,Fixation,167,1195,813,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 19,64904,68648,3744,67277,8,Fixation,167,876,577,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 19,64904,68648,3744,67611,9,Fixation,417,1269,442,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 19,64904,68648,3744,68077,10,Fixation,217,1057,404,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 19,64904,68648,3744,68352,11,Fixation,183,1263,441,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 19,64904,68648,3744,68602,12,Fixation,92,1376,261,
