ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 96,244882,246738,1856,245333,0,0,1,Fixation,108,1318,774,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 96,244882,246738,1856,245508,0,0,2,Fixation,117,1183,520,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 96,244882,246738,1856,245674,0,0,3,Fixation,167,1458,406,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 96,244882,246738,1856,245899,0,0,4,Fixation,267,1212,270,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 96,244882,246738,1856,246341,0,0,5,Fixation,125,1473,446,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 96,244882,246738,1856,246699,0,0,6,Fixation,458,1455,391,
