ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 3,20153,22697,2544,20530,0,0,1,Fixation,142,999,532,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 3,20153,22697,2544,20730,0,0,2,Fixation,242,752,399,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 3,20153,22697,2544,21013,0,0,3,Fixation,167,983,354,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 3,20153,22697,2544,21255,0,0,4,Fixation,133,976,361,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 3,20153,22697,2544,21413,0,0,5,Fixation,350,1045,348,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 3,20153,22697,2544,21797,0,0,6,Fixation,167,1169,436,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 3,20153,22697,2544,22188,0,0,7,Fixation,592,802,412,
