ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 74,392281,394777,2496,392447,0,0,1,Fixation,192,1149,595,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 74,392281,394777,2496,392714,0,0,2,Fixation,117,1034,500,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 74,392281,394777,2496,392889,0,0,3,Fixation,175,858,388,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 74,392281,394777,2496,393122,0,0,4,Fixation,100,1321,383,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 74,392281,394777,2496,393231,0,0,5,Fixation,350,1318,403,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 74,392281,394777,2496,393656,0,0,6,Fixation,175,1566,581,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 74,392281,394777,2496,393881,0,0,7,Fixation,192,1620,736,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 74,392281,394777,2496,394156,0,0,8,Fixation,283,1301,413,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 74,392281,394777,2496,394522,0,0,9,Fixation,292,893,362,
